icu_date,n,rep_date
2020-03-06,1,2020-04-11
2020-03-07,1,2020-04-11
2020-03-08,2,2020-04-11
2020-03-10,2,2020-04-11
2020-03-11,1,2020-04-11
2020-03-13,2,2020-04-11
2020-03-14,6,2020-04-11
2020-03-15,5,2020-04-11
2020-03-16,5,2020-04-11
2020-03-17,4,2020-04-11
2020-03-18,15,2020-04-11
2020-03-19,8,2020-04-11
2020-03-20,18,2020-04-11
2020-03-21,12,2020-04-11
2020-03-22,21,2020-04-11
2020-03-23,39,2020-04-11
2020-03-24,34,2020-04-11
2020-03-25,31,2020-04-11
2020-03-26,40,2020-04-11
2020-03-27,29,2020-04-11
2020-03-28,29,2020-04-11
2020-03-29,41,2020-04-11
2020-03-30,30,2020-04-11
2020-03-31,32,2020-04-11
2020-04-01,43,2020-04-11
2020-04-02,44,2020-04-11
2020-04-03,41,2020-04-11
2020-04-04,29,2020-04-11
2020-04-05,41,2020-04-11
2020-04-06,42,2020-04-11
2020-04-07,43,2020-04-11
2020-04-08,39,2020-04-11
2020-04-09,29,2020-04-11
2020-04-10,24,2020-04-11
2020-04-11,6,2020-04-11
2020-04-03,1,2020-04-12
2020-04-04,3,2020-04-12
2020-04-05,2,2020-04-12
2020-04-07,1,2020-04-12
2020-04-08,3,2020-04-12
2020-04-09,2,2020-04-12
2020-04-10,7,2020-04-12
2020-04-11,30,2020-04-12
2020-04-12,1,2020-04-12
2020-04-01,1,2020-04-13
2020-04-05,1,2020-04-13
2020-04-11,1,2020-04-13
2020-04-12,15,2020-04-13
2020-04-13,4,2020-04-13
2020-03-26,1,2020-04-14
2020-03-31,1,2020-04-14
2020-04-02,3,2020-04-14
2020-04-05,1,2020-04-14
2020-04-07,1,2020-04-14
2020-04-10,3,2020-04-14
2020-04-11,4,2020-04-14
2020-04-12,12,2020-04-14
2020-04-13,27,2020-04-14
2020-04-14,5,2020-04-14
2020-04-08,1,2020-04-15
2020-04-09,1,2020-04-15
2020-04-10,4,2020-04-15
2020-04-11,3,2020-04-15
2020-04-12,2,2020-04-15
2020-04-13,10,2020-04-15
2020-04-14,16,2020-04-15
2020-04-15,2,2020-04-15
2020-04-12,3,2020-04-16
2020-04-13,1,2020-04-16
2020-04-14,14,2020-04-16
2020-04-15,20,2020-04-16
2020-04-16,4,2020-04-16
2020-04-04,1,2020-04-17
2020-04-07,1,2020-04-17
2020-04-08,1,2020-04-17
2020-04-13,3,2020-04-17
2020-04-14,1,2020-04-17
2020-04-15,6,2020-04-17
2020-04-16,16,2020-04-17
2020-04-03,1,2020-04-18
2020-04-11,1,2020-04-18
2020-04-14,1,2020-04-18
2020-04-15,2,2020-04-18
2020-04-16,10,2020-04-18
2020-04-17,14,2020-04-18
2020-04-18,3,2020-04-18
2020-03-22,1,2020-04-19
2020-04-15,2,2020-04-19
2020-04-16,2,2020-04-19
2020-04-17,3,2020-04-19
2020-04-18,11,2020-04-19
2020-04-19,6,2020-04-19
2020-04-07,1,2020-04-20
2020-04-15,1,2020-04-20
2020-04-17,14,2020-04-20
2020-04-18,10,2020-04-20
2020-04-19,22,2020-04-20
2020-04-20,8,2020-04-20
2020-04-05,1,2020-04-21
2020-04-16,1,2020-04-21
2020-04-17,2,2020-04-21
2020-04-18,3,2020-04-21
2020-04-19,5,2020-04-21
2020-04-20,11,2020-04-21
2020-04-21,3,2020-04-21
2020-03-22,1,2020-04-22
2020-03-27,1,2020-04-22
2020-04-01,1,2020-04-22
2020-04-02,1,2020-04-22
2020-04-06,1,2020-04-22
2020-04-14,1,2020-04-22
2020-04-16,1,2020-04-22
2020-04-17,1,2020-04-22
2020-04-18,2,2020-04-22
2020-04-20,4,2020-04-22
2020-04-21,11,2020-04-22
2020-04-22,4,2020-04-22
2020-04-15,1,2020-04-23
2020-04-17,1,2020-04-23
2020-04-20,1,2020-04-23
2020-04-21,13,2020-04-23
2020-04-22,21,2020-04-23
2020-04-23,3,2020-04-23
2020-03-22,1,2020-04-24
2020-03-30,1,2020-04-24
2020-04-16,1,2020-04-24
2020-04-21,7,2020-04-24
2020-04-22,14,2020-04-24
2020-04-23,11,2020-04-24
2020-04-24,9,2020-04-24
2020-03-26,1,2020-04-25
2020-03-31,1,2020-04-25
2020-04-01,1,2020-04-25
2020-04-07,1,2020-04-25
2020-04-14,1,2020-04-25
2020-04-21,2,2020-04-25
2020-04-23,5,2020-04-25
2020-04-24,13,2020-04-25
2020-04-25,1,2020-04-25
2020-04-17,1,2020-04-26
2020-04-20,3,2020-04-26
2020-04-21,1,2020-04-26
2020-04-22,2,2020-04-26
2020-04-24,8,2020-04-26
2020-04-25,16,2020-04-26
2020-04-26,4,2020-04-26
2020-04-14,1,2020-04-27
2020-04-17,1,2020-04-27
2020-04-22,5,2020-04-27
2020-04-24,9,2020-04-27
2020-04-25,8,2020-04-27
2020-04-26,15,2020-04-27
2020-04-27,2,2020-04-27
2020-03-22,2,2020-04-28
2020-03-25,2,2020-04-28
2020-03-27,2,2020-04-28
2020-03-29,1,2020-04-28
2020-03-31,1,2020-04-28
2020-04-01,1,2020-04-28
2020-04-04,1,2020-04-28
2020-04-06,2,2020-04-28
2020-04-08,1,2020-04-28
2020-04-09,3,2020-04-28
2020-04-12,3,2020-04-28
2020-04-18,1,2020-04-28
2020-04-23,1,2020-04-28
2020-04-24,1,2020-04-28
2020-04-25,3,2020-04-28
2020-04-26,2,2020-04-28
2020-04-27,14,2020-04-28
2020-04-28,4,2020-04-28
2020-03-21,2,2020-04-29
2020-03-23,3,2020-04-29
2020-03-25,1,2020-04-29
2020-03-26,1,2020-04-29
2020-03-30,1,2020-04-29
2020-03-31,2,2020-04-29
2020-04-01,4,2020-04-29
2020-04-03,1,2020-04-29
2020-04-04,2,2020-04-29
2020-04-08,1,2020-04-29
2020-04-09,1,2020-04-29
2020-04-12,1,2020-04-29
2020-04-14,2,2020-04-29
2020-04-19,1,2020-04-29
2020-04-22,2,2020-04-29
2020-04-23,1,2020-04-29
2020-04-24,3,2020-04-29
2020-04-25,1,2020-04-29
2020-04-26,2,2020-04-29
2020-04-27,7,2020-04-29
2020-04-28,12,2020-04-29
2020-04-29,2,2020-04-29
2020-04-11,1,2020-04-30
2020-04-16,1,2020-04-30
2020-04-17,1,2020-04-30
2020-04-22,4,2020-04-30
2020-04-23,1,2020-04-30
2020-04-24,2,2020-04-30
2020-04-25,1,2020-04-30
2020-04-26,2,2020-04-30
2020-04-27,2,2020-04-30
2020-04-28,10,2020-04-30
2020-04-29,15,2020-04-30
2020-04-30,4,2020-04-30
2020-04-04,1,2020-05-01
2020-04-08,2,2020-05-01
2020-04-16,1,2020-05-01
2020-04-17,2,2020-05-01
2020-04-19,1,2020-05-01
2020-04-27,2,2020-05-01
2020-04-28,3,2020-05-01
2020-04-29,4,2020-05-01
2020-04-30,21,2020-05-01
2020-05-01,2,2020-05-01
2020-04-23,1,2020-05-02
2020-04-29,1,2020-05-02
2020-04-30,5,2020-05-02
2020-05-01,4,2020-05-02
2020-05-02,5,2020-05-02
2020-04-28,1,2020-05-03
2020-05-01,2,2020-05-03
2020-05-02,9,2020-05-03
2020-05-03,1,2020-05-03
2020-04-13,1,2020-05-04
2020-04-30,2,2020-05-04
2020-05-01,6,2020-05-04
2020-05-02,9,2020-05-04
2020-05-03,9,2020-05-04
2020-05-04,2,2020-05-04
2020-03-30,1,2020-05-05
2020-04-02,1,2020-05-05
2020-04-04,1,2020-05-05
2020-04-11,1,2020-05-05
2020-04-13,1,2020-05-05
2020-04-29,1,2020-05-05
2020-04-30,1,2020-05-05
2020-05-01,2,2020-05-05
2020-05-03,6,2020-05-05
2020-05-04,18,2020-05-05
2020-05-05,3,2020-05-05
2020-04-21,1,2020-05-06
2020-04-29,1,2020-05-06
2020-05-02,3,2020-05-06
2020-05-03,6,2020-05-06
2020-05-04,2,2020-05-06
2020-05-05,8,2020-05-06
2020-05-06,3,2020-05-06
2020-03-21,1,2020-05-07
2020-03-25,1,2020-05-07
2020-03-29,1,2020-05-07
2020-04-28,1,2020-05-07
2020-04-30,1,2020-05-07
2020-05-02,3,2020-05-07
2020-05-03,2,2020-05-07
2020-05-04,1,2020-05-07
2020-05-05,4,2020-05-07
2020-05-06,14,2020-05-07
2020-05-07,5,2020-05-07
2020-02-01,1,2020-05-08
2020-03-14,1,2020-05-08
2020-03-23,2,2020-05-08
2020-03-24,1,2020-05-08
2020-03-27,1,2020-05-08
2020-03-28,3,2020-05-08
2020-04-02,1,2020-05-08
2020-04-04,1,2020-05-08
2020-04-14,1,2020-05-08
2020-04-19,1,2020-05-08
2020-04-23,1,2020-05-08
2020-04-29,1,2020-05-08
2020-05-02,1,2020-05-08
2020-05-03,1,2020-05-08
2020-05-04,2,2020-05-08
2020-05-05,1,2020-05-08
2020-05-06,5,2020-05-08
2020-05-07,13,2020-05-08
2020-05-08,3,2020-05-08
2020-03-18,1,2020-05-09
2020-03-20,2,2020-05-09
2020-03-22,1,2020-05-09
2020-03-26,2,2020-05-09
2020-03-29,1,2020-05-09
2020-04-05,1,2020-05-09
2020-04-07,1,2020-05-09
2020-04-20,1,2020-05-09
2020-04-24,2,2020-05-09
2020-04-29,1,2020-05-09
2020-05-06,1,2020-05-09
2020-05-07,5,2020-05-09
2020-05-08,11,2020-05-09
2020-03-14,1,2020-05-10
2020-03-25,1,2020-05-10
2020-04-01,1,2020-05-10
2020-04-02,1,2020-05-10
2020-04-03,1,2020-05-10
2020-04-12,1,2020-05-10
2020-04-13,2,2020-05-10
2020-04-28,1,2020-05-10
2020-05-07,4,2020-05-10
2020-05-08,5,2020-05-10
2020-05-09,8,2020-05-10
2020-05-10,5,2020-05-10
2020-03-22,2,2020-05-11
2020-03-24,1,2020-05-11
2020-05-05,1,2020-05-11
2020-05-08,1,2020-05-11
2020-05-09,4,2020-05-11
2020-05-10,5,2020-05-11
2020-05-11,4,2020-05-11
2020-04-06,1,2020-05-12
2020-04-11,1,2020-05-12
2020-04-15,1,2020-05-12
2020-04-20,1,2020-05-12
2020-04-23,1,2020-05-12
2020-04-24,1,2020-05-12
2020-05-02,1,2020-05-12
2020-05-03,1,2020-05-12
2020-05-05,3,2020-05-12
2020-05-06,5,2020-05-12
2020-05-08,4,2020-05-12
2020-05-09,1,2020-05-12
2020-05-10,7,2020-05-12
2020-05-11,5,2020-05-12
2020-05-12,2,2020-05-12
2020-04-23,1,2020-05-13
2020-04-26,1,2020-05-13
2020-04-27,1,2020-05-13
2020-05-07,1,2020-05-13
2020-05-08,1,2020-05-13
2020-05-09,1,2020-05-13
2020-05-11,2,2020-05-13
2020-05-12,9,2020-05-13
2020-03-22,1,2020-05-14
2020-03-28,1,2020-05-14
2020-05-09,1,2020-05-14
2020-05-11,2,2020-05-14
2020-05-12,3,2020-05-14
2020-05-13,11,2020-05-14
2020-05-14,1,2020-05-14
2020-04-27,1,2020-05-15
2020-05-02,1,2020-05-15
2020-05-13,4,2020-05-15
2020-05-14,11,2020-05-15
2020-05-15,3,2020-05-15
2020-03-20,1,2020-05-16
2020-03-23,1,2020-05-16
2020-03-24,1,2020-05-16
2020-03-27,2,2020-05-16
2020-04-03,2,2020-05-16
2020-04-06,1,2020-05-16
2020-04-13,1,2020-05-16
2020-04-15,1,2020-05-16
2020-04-20,1,2020-05-16
2020-04-21,1,2020-05-16
2020-04-28,1,2020-05-16
2020-04-30,1,2020-05-16
2020-05-01,1,2020-05-16
2020-05-03,1,2020-05-16
2020-05-07,1,2020-05-16
2020-05-11,1,2020-05-16
2020-05-12,1,2020-05-16
2020-05-13,2,2020-05-16
2020-05-14,2,2020-05-16
2020-05-15,10,2020-05-16
2020-05-14,1,2020-05-17
2020-05-15,1,2020-05-17
2020-05-16,7,2020-05-17
2020-04-22,1,2020-05-18
2020-05-15,1,2020-05-18
2020-05-16,9,2020-05-18
2020-05-17,12,2020-05-18
2020-05-18,4,2020-05-18
2020-05-11,2,2020-05-19
2020-05-12,1,2020-05-19
2020-05-13,1,2020-05-19
2020-05-14,1,2020-05-19
2020-05-15,3,2020-05-19
2020-05-17,9,2020-05-19
2020-05-18,7,2020-05-19
2020-05-19,1,2020-05-19
2020-05-18,4,2020-05-20
2020-05-19,7,2020-05-20
2020-05-20,2,2020-05-20
2020-04-07,1,2020-05-21
2020-04-09,1,2020-05-21
2020-05-13,1,2020-05-21
2020-05-17,1,2020-05-21
2020-05-18,3,2020-05-21
2020-05-19,5,2020-05-21
2020-05-20,3,2020-05-21
2020-05-21,1,2020-05-21
2020-05-15,1,2020-05-22
2020-05-16,1,2020-05-22
2020-05-18,2,2020-05-22
2020-05-20,3,2020-05-22
2020-05-21,2,2020-05-22
2020-04-13,1,2020-05-23
2020-04-23,1,2020-05-23
2020-04-24,1,2020-05-23
2020-05-15,1,2020-05-23
2020-05-18,3,2020-05-23
2020-05-19,1,2020-05-23
2020-05-20,2,2020-05-23
2020-05-21,6,2020-05-23
2020-05-22,7,2020-05-23
2020-05-23,2,2020-05-23
2020-05-20,1,2020-05-24
2020-05-22,1,2020-05-24
2020-05-23,2,2020-05-24
2020-05-24,3,2020-05-24
2020-04-16,1,2020-05-25
2020-05-05,1,2020-05-25
2020-05-19,1,2020-05-25
2020-05-20,2,2020-05-25
2020-05-22,2,2020-05-25
2020-05-23,3,2020-05-25
2020-05-24,8,2020-05-25
2020-05-25,4,2020-05-25
2020-04-14,1,2020-05-26
2020-05-18,1,2020-05-26
2020-05-20,1,2020-05-26
2020-05-22,3,2020-05-26
2020-05-23,5,2020-05-26
2020-05-24,5,2020-05-26
2020-05-25,14,2020-05-26
2020-05-26,1,2020-05-26
2020-05-25,7,2020-05-27
2020-05-26,6,2020-05-27
2020-05-27,2,2020-05-27
2020-03-29,1,2020-05-28
2020-04-02,1,2020-05-28
2020-04-13,1,2020-05-28
2020-04-23,1,2020-05-28
2020-05-08,1,2020-05-28
2020-05-21,3,2020-05-28
2020-05-22,1,2020-05-28
2020-05-23,3,2020-05-28
2020-05-25,2,2020-05-28
2020-05-26,6,2020-05-28
2020-05-27,10,2020-05-28
2020-05-28,4,2020-05-28
2020-05-25,1,2020-05-29
2020-05-26,1,2020-05-29
2020-05-27,2,2020-05-29
2020-05-28,10,2020-05-29
2020-05-29,2,2020-05-29
2020-05-16,1,2020-05-30
2020-05-28,2,2020-05-30
2020-05-29,2,2020-05-30
2020-05-30,3,2020-05-30
2020-05-21,1,2020-05-31
2020-05-27,1,2020-05-31
2020-05-29,2,2020-05-31
2020-05-30,2,2020-05-31
2020-05-31,3,2020-05-31
2020-05-28,2,2020-06-01
2020-05-29,2,2020-06-01
2020-05-30,6,2020-06-01
2020-05-31,6,2020-06-01
2020-06-01,4,2020-06-01
2020-04-29,1,2020-06-02
2020-05-13,1,2020-06-02
2020-05-22,1,2020-06-02
2020-05-29,2,2020-06-02
2020-05-30,5,2020-06-02
2020-05-31,3,2020-06-02
2020-06-01,7,2020-06-02
2020-06-02,3,2020-06-02
2020-05-29,2,2020-06-03
2020-05-30,2,2020-06-03
2020-06-01,6,2020-06-03
2020-06-02,6,2020-06-03
2020-06-03,3,2020-06-03
2020-04-14,1,2020-06-04
2020-04-16,1,2020-06-04
2020-05-29,1,2020-06-04
2020-05-30,2,2020-06-04
2020-06-01,3,2020-06-04
2020-06-02,6,2020-06-04
2020-06-03,7,2020-06-04
2020-06-04,2,2020-06-04
2020-06-03,2,2020-06-05
2020-06-04,7,2020-06-05
2020-06-05,1,2020-06-05
2020-04-08,1,2020-06-06
2020-04-28,1,2020-06-06
2020-05-19,1,2020-06-06
2020-05-23,1,2020-06-06
2020-05-28,1,2020-06-06
2020-06-04,2,2020-06-06
2020-06-05,3,2020-06-06
2020-06-05,4,2020-06-07
2020-06-06,6,2020-06-07
2020-06-07,1,2020-06-07
2020-06-04,2,2020-06-08
2020-06-05,2,2020-06-08
2020-06-06,6,2020-06-08
2020-06-07,8,2020-06-08
2020-03-27,1,2020-06-09
2020-04-08,1,2020-06-09
2020-06-03,3,2020-06-09
2020-06-04,3,2020-06-09
2020-06-05,2,2020-06-09
2020-06-06,2,2020-06-09
2020-06-07,2,2020-06-09
2020-06-08,6,2020-06-09
2020-06-03,1,2020-06-10
2020-06-05,2,2020-06-10
2020-06-06,4,2020-06-10
2020-06-07,2,2020-06-10
2020-06-08,7,2020-06-10
2020-06-09,5,2020-06-10
2020-06-10,2,2020-06-10
2020-06-04,1,2020-06-11
2020-06-05,1,2020-06-11
2020-06-06,1,2020-06-11
2020-06-09,5,2020-06-11
2020-06-10,3,2020-06-11
2020-06-11,1,2020-06-11
2020-03-31,1,2020-06-12
2020-05-24,1,2020-06-12
2020-06-05,1,2020-06-12
2020-06-08,1,2020-06-12
2020-06-09,2,2020-06-12
2020-06-10,4,2020-06-12
2020-06-11,6,2020-06-12
2020-06-12,1,2020-06-12
2020-06-07,1,2020-06-13
2020-06-11,3,2020-06-13
2020-06-12,1,2020-06-13
2020-06-13,1,2020-06-13
2020-06-08,1,2020-06-14
2020-06-09,1,2020-06-14
2020-06-10,1,2020-06-14
2020-06-11,1,2020-06-14
2020-06-12,3,2020-06-14
2020-06-13,5,2020-06-14
2020-06-14,1,2020-06-14
2020-06-03,1,2020-06-15
2020-06-08,1,2020-06-15
2020-06-12,4,2020-06-15
2020-06-13,6,2020-06-15
2020-06-14,8,2020-06-15
2020-05-15,1,2020-06-16
2020-05-31,1,2020-06-16
2020-06-05,1,2020-06-16
2020-06-07,1,2020-06-16
2020-06-09,1,2020-06-16
2020-06-11,1,2020-06-16
2020-06-12,2,2020-06-16
2020-06-13,1,2020-06-16
2020-06-14,3,2020-06-16
2020-06-15,7,2020-06-16
2020-06-16,1,2020-06-16
2020-06-13,1,2020-06-17
2020-06-15,1,2020-06-17
2020-06-16,3,2020-06-17
2020-04-20,1,2020-06-18
2020-06-05,1,2020-06-18
2020-06-15,1,2020-06-18
2020-06-16,2,2020-06-18
2020-06-17,7,2020-06-18
2020-06-18,1,2020-06-18
2020-04-12,1,2020-06-22
2020-06-03,1,2020-06-22
2020-06-15,1,2020-06-22
2020-06-16,1,2020-06-22
2020-06-17,3,2020-06-22
2020-06-18,9,2020-06-22
2020-06-19,3,2020-06-22
2020-06-20,1,2020-06-22
2020-06-21,3,2020-06-22
2020-06-09,1,2020-06-23
2020-06-19,2,2020-06-23
2020-06-20,2,2020-06-23
2020-06-21,4,2020-06-23
2020-06-22,4,2020-06-23
2020-05-03,2,2020-06-24
2020-05-15,1,2020-06-24
2020-06-05,1,2020-06-24
2020-06-06,1,2020-06-24
2020-06-12,1,2020-06-24
2020-06-16,1,2020-06-24
2020-06-17,1,2020-06-24
2020-06-18,2,2020-06-24
2020-06-20,3,2020-06-24
2020-06-21,1,2020-06-24
2020-06-22,4,2020-06-24
2020-06-23,5,2020-06-24
2020-05-31,1,2020-06-25
2020-06-17,1,2020-06-25
2020-06-18,1,2020-06-25
2020-06-19,1,2020-06-25
2020-06-20,1,2020-06-25
2020-06-21,2,2020-06-25
2020-06-22,4,2020-06-25
2020-06-23,2,2020-06-25
2020-06-24,2,2020-06-25
2020-04-07,1,2020-06-26
2020-05-25,1,2020-06-26
2020-06-01,1,2020-06-26
2020-06-05,1,2020-06-26
2020-06-19,1,2020-06-26
2020-06-24,1,2020-06-26
2020-06-25,4,2020-06-26
2020-06-26,1,2020-06-26
2020-05-08,1,2020-06-29
2020-06-15,1,2020-06-29
2020-06-21,1,2020-06-29
2020-06-24,2,2020-06-29
2020-06-25,3,2020-06-29
2020-06-26,3,2020-06-29
2020-06-27,3,2020-06-29
2020-06-28,3,2020-06-29
2020-05-29,1,2020-06-30
2020-06-24,1,2020-06-30
2020-06-26,1,2020-06-30
2020-06-27,1,2020-06-30
2020-06-29,1,2020-06-30
2020-06-30,2,2020-06-30
2020-06-22,1,2020-07-01
2020-06-29,1,2020-07-01
2020-06-30,1,2020-07-01
2020-07-01,3,2020-07-01
2020-06-28,3,2020-07-02
2020-06-29,1,2020-07-02
2020-06-30,2,2020-07-02
2020-07-01,2,2020-07-02
2020-07-02,1,2020-07-02
2020-06-19,1,2020-07-03
2020-06-25,1,2020-07-03
2020-06-28,1,2020-07-03
2020-06-29,1,2020-07-03
2020-07-02,3,2020-07-03
2020-06-15,1,2020-07-06
2020-06-22,1,2020-07-06
2020-06-28,1,2020-07-06
2020-07-02,4,2020-07-06
2020-07-04,1,2020-07-06
2020-07-05,1,2020-07-06
2020-07-06,1,2020-07-06
2020-06-21,1,2020-07-07
2020-07-03,2,2020-07-07
2020-07-05,3,2020-07-07
2020-07-06,1,2020-07-07
2020-07-01,1,2020-07-08
2020-07-07,2,2020-07-08
2020-06-25,1,2020-07-09
2020-05-30,1,2020-07-13
2020-06-15,1,2020-07-13
2020-07-03,1,2020-07-13
2020-07-05,1,2020-07-13
2020-07-11,2,2020-07-13
2020-07-12,1,2020-07-13
2020-06-19,1,2020-07-14
2020-06-24,1,2020-07-14
2020-06-25,1,2020-07-14
2020-06-27,1,2020-07-14
2020-07-02,2,2020-07-14
2020-07-10,2,2020-07-14
2020-07-12,1,2020-07-14
2020-07-13,2,2020-07-14
2020-07-13,1,2020-07-15
2020-07-14,1,2020-07-15
2020-07-14,1,2020-07-16
2020-07-16,3,2020-07-17
2020-07-08,1,2020-07-20
2020-07-09,2,2020-07-20
2020-07-16,1,2020-07-20
2020-07-17,2,2020-07-20
2020-06-16,1,2020-07-22
2020-07-19,1,2020-07-22
2020-06-25,1,2020-07-23
2020-07-21,3,2020-07-23
2020-07-22,1,2020-07-23
2020-06-22,1,2020-07-24
2020-07-20,1,2020-07-24
2020-04-27,1,2020-07-27
2020-05-17,1,2020-07-27
2020-06-09,1,2020-07-27
2020-07-21,1,2020-07-28
2020-07-27,1,2020-07-28
2020-04-11,1,2020-07-29
2020-06-22,2,2020-07-29
2020-07-12,1,2020-07-29
2020-07-20,2,2020-07-29
2020-06-17,1,2020-07-31
2020-07-23,1,2020-07-31
2020-07-24,1,2020-07-31
2020-07-26,1,2020-07-31
2020-07-29,1,2020-07-31
2020-07-29,1,2020-08-03
2020-07-31,1,2020-08-03
2020-08-01,1,2020-08-03
2020-08-02,2,2020-08-03
2020-08-01,1,2020-08-04
2020-08-02,1,2020-08-04
2020-08-03,1,2020-08-04
2020-08-02,1,2020-08-05
2020-08-04,1,2020-08-06
2020-08-05,1,2020-08-06
2020-08-06,1,2020-08-07
2020-08-05,1,2020-08-10
2020-08-06,1,2020-08-10
2020-08-07,1,2020-08-10
2020-08-08,3,2020-08-10
2020-06-18,1,2020-08-11
2020-08-07,1,2020-08-12
2020-08-08,2,2020-08-12
2020-08-10,1,2020-08-12
2020-08-09,1,2020-08-13
2020-08-05,1,2020-08-14
2020-08-12,1,2020-08-14
2020-08-13,2,2020-08-14
2020-08-12,2,2020-08-17
2020-08-13,2,2020-08-17
2020-08-15,1,2020-08-17
2020-05-24,1,2020-08-18
2020-07-20,1,2020-08-18
2020-07-28,1,2020-08-18
2020-08-09,1,2020-08-18
2020-08-11,1,2020-08-18
2020-08-15,1,2020-08-18
2020-08-16,1,2020-08-18
2020-07-19,1,2020-08-19
2020-08-17,1,2020-08-19
2020-08-01,1,2020-08-20
2020-08-11,1,2020-08-20
2020-08-19,1,2020-08-21
2020-08-18,1,2020-08-24
2020-08-19,1,2020-08-24
2020-08-20,1,2020-08-24
